-4.7004	पर्वतीय	-0.7360
-4.8849	पर्वों	-0.7998
-4.5713	पल्लव	-0.7217
-3.5851	पवित्र	-0.8848
-4.7174	पवित्रता	-0.4133
-4.4921	पशु	-0.5089
-4.7729	पशुओं	-0.7520
-4.8849	पशुपतिनाथ	-0.6909
-4.7004	पश्	-1.3901
-3.8343	पश्चात	-0.6871
-4.4526	पश्चात्	-0.5047
-3.4451	पश्चिम	-1.1358
-3.6987	पश्चिमी	-0.6518
-3.6368	पश्तो	-2.0752
-4.7536	पश्व	-1.7810
-4.6840	पसंद	-0.3820
-4.3993	पहचान	-0.4037
-4.8601	पहने	-0.4654
-3.9948	पहला	-0.4686
-3.9692	पहली	-0.6448
-2.9471	पहले	-0.9065
-4.8849	पहाड़	-0.2835
-4.5243	पहाड़ी	-0.4129
-4.4526	पहुँच	-0.3618
-4.7729	पहुँचे	-0.4700
-4.7004	पहुँचे।	-0.6623
-4.8849	पहुंच	-0.3197
-4.6840	पहुंचा	-0.6731
-4.6102	पा	-0.5252
-4.0942	पाँच	-0.5136
-4.1963	पांच	-0.6532
-4.8143	पांचाली	-0.5868
-4.6529	पांडव	-1.0549
-4.3372	पाई	-0.8620
-4.3372	पाए	-0.9059
-4.8366	पाकर	-0.4918
-3.4573	पाकिस्तान	-0.8837
-4.4819	पाकिस्तानी	-0.5114
-4.8366	पाकीज़ा	-0.6101
-4.7536	पाटलिपुत्र	-0.4227
-2.7892	पाठ	-1.8169
-4.7729	पाठक	-0.4331
-4.7004	पाठ्य	-0.4890
-4.7004	पाठ्यक्रम	-0.6339
-4.5839	पाणिनि	-0.7106
-4.8366	पाता	-0.8798
-4.7536	पातिव्रत	-1.8272
-4.7729	पाते	-0.5968
-4.2123	पात्र	-0.4579
-4.7536	पात्रों	-0.4777
-4.7004	पाद	-0.7174
-4.8366	पादप	-0.5853
-4.8143	पान	-0.2963
-3.9335	पानी	-0.7805
-4.6682	पानीपत	-0.7240
-4.4164	पाने	-1.0474
-4.1709	पाप	-0.5649
-3.9335	पापमोचिनी	-2.1831
-3.9307	पापांकुशा	-2.1859
-4.3672	पापों	-1.5934
-4.2233	पाया	-0.8002
-4.7174	पाये	-0.6329
-4.2345	पार	-0.6593
-4.1911	पारंपरिक	-0.5568
-4.6682	पारसले	-1.4721
-4.3911	पारसी	-0.5997
-4.0983	पारित	-0.7209
-4.7174	पारिवारिक	-0.5576
-4.7729	पारी	-0.6436
-4.1286	पार्क	-0.6268
-4.1660	पार्टी	-0.7377
-4.0048	पार्वती	-0.7809
-4.7536	पार०गृ०सू०	-1.2612
-4.5026	पाल	-1.1209
-4.0398	पालन	-0.7183
-4.2641	पालि	-0.8736
-4.7931	पालिका	-0.3550
-4.7931	पाली	-0.4199
-4.8366	पावडर	-1.6039
-4.8143	पावन	-0.4744
-4.6240	पाश्चात्य	-0.7481
-4.2345	पाषाण	-1.1171
-3.5955	पास	-0.5294
-4.5590	पिच	-0.4367
-4.4341	पिछले	-0.3962
-3.8505	पिता	-0.7696
-4.8601	पितॄ	-0.4336
-4.8601	पिल्ला	-0.3863
-4.1025	पी	-0.5933
-4.0150	पीछे	-0.4740
-3.1158	पीछेकी	-3.0000
-4.8849	पीटर	-0.9861
-3.8979	पीठ	-1.0627
-4.6240	पीढ़ी	-0.3959
-4.8601	पीने	-0.3877
-4.4432	पीपल	-0.9908
-4.8849	पीपीपी	-1.0467
-4.0081	पीला	-0.7878
-4.5356	पीली	-1.0946
-4.8849	पीले	-0.4784
-3.8320	पुंसवन	-1.7407
-4.8849	पुकारा	-0.9557
-3.7632	पुणे	-0.9725
-4.4526	पुण्य	-0.4064
-4.7931	पुतले	-0.9295
-3.7952	पुत्र	-0.6268
-4.7536	पुत्रकामेष्टि	-1.5050
-3.6426	पुत्रदा	-2.3274
-4.5590	पुत्री	-0.6621
-4.8366	पुत्रों	-0.3372
-4.5243	पुदीना	-1.1113
-4.6840	पुन	-0.4487
-4.3372	पुनः	-0.5541
-3.9882	पुनरुत्थान	-1.7567
-3.7670	पुनर्जन्म	-1.5291
-4.8849	पुनर्जागरण	-0.5697
-3.9335	पुरम	-1.5879
-3.7351	पुरस्कार	-0.7031
-3.4423	पुराण	-1.0388
-4.3300	पुराणों	-0.8541
-4.6529	पुरातत्व	-1.5114
-4.5839	पुरातन	-0.6242
-4.7931	पुरातात्विक	-1.0821
-4.1611	पुराना	-0.6639
-4.2403	पुरानी	-0.6292
-2.7992	पुराने	-1.9818
-3.9600	पुरियां	-1.8043
-3.5590	पुरी	-0.9372
-3.9480	पुरुष	-0.4128
-4.5968	पुरुषों	-0.7526
-4.6840	पुरूष	-0.3368
-4.7004	पुर्तगाल	-0.6095
-3.3467	पुर्तगाली	-1.6273
-4.5713	पुल	-0.4501
-4.7536	पुलस्त्य	-1.5463
-4.3024	पुलिस	-0.5738
-4.8143	पुष्टि	-0.4129
-4.2828	पुष्प	-0.5008
-4.7729	पुष्पकविमान	-1.8264
-4.1563	पुस्तक	-0.5373
-4.6682	पुस्तकालय	-0.4939
-4.4921	पुस्तकें	-0.4132
-4.5968	पुस्तकों	-0.5127
-4.0546	पू	-0.8865
-4.6102	पूछा	-0.5858
-3.7262	पूजन	-0.8319
-3.1390	पूजा	-1.1469
-4.8849	पूरब	-0.6664
-3.9570	पूरा	-0.6531
-3.9786	पूरी	-0.6510
-3.9422	पूरे	-0.7566
-3.8824	पूर्ण	-0.4764
-3.5068	पूर्णिमा	-1.2105
-4.3445	पूर्ति	-0.9154
-3.0216	पूर्व	-0.9905
-4.8143	पूर्वक	-0.4245
-3.2873	पूर्वदर्शन	-2.8291
-3.6840	पूर्वी	-0.6745
-4.4921	पृथक	-0.3298
-4.7931	पृथक्	-0.4167
-3.3209	पृथ्वी	-1.4952
-4.5356	पृथ्वीराज	-0.8685
-3.9139	पृष्ठ	-0.7528
-4.4164	पृष्ठभूमि	-0.5509
-4.5968	पृष्ठ।	-1.4998
-4.0150	पे	-0.5956
-4.7351	पेंटिंग	-0.3333
-4.8366	पेट	-0.6131
-4.5243	पेठ	-0.6654
-4.5356	पेड़	-0.4842
-4.6529	पेनाल्टी	-0.9258
-4.8366	पैदल	-0.5366
-4.3300	पैदा	-0.6515
-3.7480	पैन्सिलवेनियाई	-2.3689
-4.5839	पैमाने	-1.2025
-4.4164	पैर	-0.5744
-4.6840	पैलेटिनेट	-0.9133
-4.5133	पैलेस	-0.4549
-4.1808	पॉण्डिचेरी	-1.5232
-4.8849	पो	-1.1009
-3.8389	पोंगल	-1.0430
-4.6682	पोर्ट	-1.1570
-3.6382	पोलिश	-2.1424
-4.8143	पोशाक	-0.6937
-4.5133	पोषण	-0.4251
-4.6682	पोस्ता	-1.4863
-4.8143	पौधे	-0.4168
-3.8412	पौराणिक	-1.0226
-3.7499	पौलिश	-2.8095
-4.6840	पौष	-1.1271
-4.7351	प्यार	-0.3948
-4.6382	प्र	-0.7509
-4.1025	प्रकट	-0.7635
-4.8366	प्रकल्प	-0.3051
-3.1664	प्रकार	-0.7313
-4.0081	प्रकाश	-0.5619
-4.5133	प्रकाशक	-1.4965
-4.2403	प्रकाशन	-0.4176
-3.9480	प्रकाशित	-0.6365
-3.8926	प्रकृति	-0.7945
-4.0740	प्रक्रिया	-0.6913
-4.8143	प्रखर	-0.7413
-4.7931	प्रख्यात	-0.4431
-4.2702	प्रगति	-0.6190
-4.6840	प्रगतिशील	-0.6839
-4.6240	प्रचलन	-0.4872
-3.9058	प्रचलित	-0.6125
-4.1331	प्रचार	-0.5703
-4.8366	प्रचारक	-0.3790
-4.7004	प्रचुर	-0.7433
-4.6682	प्रजा	-0.4396
-4.8849	प्रजाति	-0.5003
-4.6682	प्रजापति	-0.6062
-4.7729	प्रज्ञा	-0.2448
-4.8366	प्रणाम	-0.3694
-3.4660	प्रणाली	-0.9798
-4.7004	प्रताप	-0.7761
-3.8601	प्रति	-0.6307
-4.5839	प्रतिज्ञा	-0.3679
-4.6240	प्रतिदिन	-0.5905
-4.5356	प्रतिनिधि	-0.4248
-4.3300	प्रतिनिधित्व	-0.5176
-4.2702	प्रतिपदा	-0.9100
-4.6240	प्रतिपादन	-0.6361
-4.6102	प्रतिभा	-0.4842
-4.4164	प्रतिमा	-0.4441
-4.2177	प्रतियोगिता	-0.6699
-3.6856	प्रतिरूप	-1.6849
-4.7931	प्रतिवर्ष	-0.3802
-4.2828	प्रतिशत	-0.3767
-4.4432	प्रतिष्ठा	-0.5244
-4.5713	प्रतिष्ठित	-0.3887
-3.9335	प्रतीक	-0.6963
-4.4164	प्रतीत	-0.9047
-4.1911	प्रत्यक्ष	-0.7773
-4.7004	प्रत्यय	-0.3695
-3.6970	प्रत्येक	-0.5163
-3.6048	प्रथम	-0.4941
-4.3024	प्रथा	-0.3888
-4.5356	प्रदर्शन	-0.5310
-4.5026	प्रदर्शित	-0.4769
-3.9085	प्रदान	-1.0171
-2.9774	प्रदेश	-1.1769
-4.4621	प्रदेशों	-0.9749
-3.8748	प्रदोष	-1.5258
-3.9451	प्रधान	-0.5695
-4.0362	प्रधानमंत्री	-0.5415
-4.7931	प्रधानमन्त्री	-0.4666
-4.7931	प्रबंध	-0.5161
-4.6382	प्रबल	-0.5989
-3.9167	प्रबोधिनी	-2.6229
-4.8849	प्रभाकर	-0.3884
-3.7297	प्रभाव	-0.6117
-4.5590	प्रभावशाली	-0.4977
-4.0623	प्रभावित	-0.6796
-4.7729	प्रभावी	-0.3129
-4.4341	प्रभु	-0.4495
-3.9786	प्रभुपाद	-1.4565
-4.1197	प्रमाण	-0.5165
-2.8517	प्रमुख	-0.9962
-4.7174	प्रमेय	-0.3593
-4.5839	प्रयत्न	-0.4089
-4.1067	प्रयाग	-0.9448
-4.1859	प्रयास	-0.4910
-4.0819	प्रयुक्त	-0.8773
-3.4680	प्रयोग	-0.6539
-4.4526	प्रयोजन	-0.3494
-4.6240	प्रलय	-0.4804
-3.8952	प्रलेखन	-2.6898
-4.7004	प्रवर्तक	-0.4235
-4.2641	प्रवासी	-0.9154
-4.7536	प्रवाह	-0.3986
-4.8601	प्रवाहित	-0.5391
-4.4164	प्रवृत्ति	-0.3901
-4.7536	प्रवृत्तियों	-0.4857
-3.0650	प्रवेश	-1.7475
-3.5310	प्रवेशद्वार	-1.1633
-4.5839	प्रवेशद्वारःहिन्दू	-1.5424
-4.8143	प्रशंसा	-0.3345
-4.2069	प्रशासन	-0.5596
-4.4252	प्रशासनिक	-0.4235
-4.5133	प्रशिक्षण	-0.3687
-4.3595	प्रश्न	-0.4367
-4.5356	प्रसंग	-0.4726
-4.2828	प्रसन्न	-0.6188
-4.8366	प्रसन्नता	-0.4090
-3.9631	प्रसाद	-0.6314
-4.1758	प्रसार	-0.6209
-4.3993	प्रसारण	-0.5597
-4.8601	प्रसारित	-0.4233
-3.6008	प्रसिद्ध	-0.6142
-4.6240	प्रसृत	-1.5051
-3.9981	प्रस्ताव	-0.5785
-4.8849	प्रस्तावित	-0.3279
-4.1808	प्रस्तुत	-0.9107
-4.5243	प्रस्थान	-0.5643
-4.6840	प्रहर	-0.9766
-4.8143	प्रहस्त	-1.3617
-4.8849	प्रांगण	-0.4210
-4.2580	प्रांत	-0.5080
-4.6840	प्रांतों	-1.4837
-3.8165	प्राकृत	-0.9134
-4.0983	प्राकृतिक	-0.6890
-3.1427	प्राचीन	-0.9614
-4.8366	प्राचीनकाल	-1.0968
-4.4432	प्राचीनतम	-0.4004
-4.3750	प्राण	-0.5738
-4.7536	प्राणियों	-0.5343
-4.6682	प्राणी	-0.4202
-4.6102	प्रात	-0.9297
-4.5968	प्राथमिक	-0.7333
-3.6240	प्रान्त	-1.2068
-3.4199	प्राप्त	-1.1196
-4.0219	प्राप्ति	-0.6635
-4.7174	प्रामाण्य	-0.5327
-4.3750	प्राय	-0.5473
-4.3519	प्रायः	-0.4857
-4.0584	प्रारंभ	-0.6036
-4.2893	प्रारंभिक	-0.6544
-4.3160	प्रारम्भ	-0.7078
-3.5390	प्रारम्भिक	-1.7328
-4.8601	प्रारूप	-0.4375
-4.2958	प्रार्थना	-0.5360
-4.7729	प्रावधान	-0.3457
-3.1158	प्रिन्ट	-2.9996
-4.5356	प्रिय	-0.3997
-4.6240	प्रीतम	-0.5115
-3.9250	प्रेम	-0.4788
-4.0362	प्रेमचंद	-0.6731
-4.0435	प्रेरणा	-0.4733
-4.4252	प्रेरित	-0.5912
-4.7351	प्रेस	-0.5554
-4.7931	प्रेसीडेंसी	-0.7086
-4.6240	प्रोग्राम	-0.3752
-3.1136	प्रोजेक्ट	-2.7642
-4.1376	प्रौद्योगिकी	-0.5066
-4.7351	फ	-0.5643
-4.3993	फतेहपुर	-1.4710
-3.7226	फरवरी	-0.6304
-4.8366	फरीदाबाद	-0.6305
-3.7071	फल	-0.5891
-4.6529	फलस्वरूप	-0.4714
-4.6102	फलों	-0.8181
-4.7004	फसल	-0.5762
-3.3038	फ़ारसी	-1.3619
-4.4526	फ़िजी	-0.6857
-4.8601	फ़ित्र	-0.8917
-4.3595	फ़िर	-0.6944
-4.7351	फ़िलिपीन्स	-1.4286
-3.3504	फ़िल्म	-0.6509
-4.8849	फ़िल्मफ़ेयर	-1.3208
-4.4719	फ़िल्में	-0.5925
-4.4621	फ़िल्मों	-1.0305
-4.6382	फ़ीजी	-0.7337
-3.7536	फ़ीनिश	-2.3544
-4.7174	फ़्रांसिसी	-0.5440
-4.3595	फ़्रांसीसी	-0.6213
-3.7480	फ़्रियुलियाई	-2.3253
-4.7931	फाइनल	-0.7633
-3.6455	फान्टे	-2.4565
-3.9422	फारसी	-0.6435
-4.4526	फाल्गुन	-1.0026
-4.5356	फिजी	-0.4222
-3.6470	फिनिश	-2.4551
-3.6590	फिर	-0.6152
-4.0472	फिल्म	-0.6149
-4.8366	फिल्मी	-0.7162
-3.7351	फिल्में	-1.4541
-4.3672	फिल्मों	-1.0216
-4.8849	फीका	-0.4050
-4.3672	फीट	-0.5117
-2.8148	फीड	-0.6331
-4.6102	फीफा	-0.6192
-4.6682	फुट	-0.4969
-3.8952	फुटबॉल	-0.6747
-3.6470	फुला	-2.4551
-4.7931	फुल्लरा	-1.7875
-4.2123	फूल	-0.4503
-4.4164	फूलों	-0.8515
-4.7004	फेडरेशन	-0.3971
-4.8143	फेलुदा	-0.4331
-4.8143	फैजाबाद	-0.4475
-4.8601	फैल	-0.5436
-4.5713	फैला	-0.8658
-4.8601	फैले	-0.6222
-4.8849	फैशन	-0.6545
-3.6212	फोन	-1.7816
-4.4819	फोर्ट	-1.4323
-4.4078	फ्रांस	-0.6054
-3.3625	फ्रांसीसी	-1.5940
-4.8143	फ्रेंच	-0.3484
-4.8366	फ्लू	-0.8177
-3.6455	फ्लेमिश	-2.4565
-4.4341	ब	-0.5729
-4.7004	बँगला	-0.6886
-4.8601	बंगलोर	-0.7013
-3.4839	बंगाल	-0.9578
-3.2971	बंगाली	-1.5421
-4.4164	बंद	-0.5208
-4.8143	बंदरगाह	-0.3303
-4.8143	बंधन	-0.5220
-4.4921	बंबई	-0.6409
-4.8601	बघेलखण्ड	-0.3541
-4.6840	बचपन	-0.5254
-4.8849	बचा	-0.2989
-4.4078	बच्चे	-0.5604
-4.4341	बच्चों	-0.8870
-4.5839	बजट	-0.2704
-4.8849	बजाय	-0.4661
-4.3595	बजे	-1.1304
-3.6470	बटक	-2.4712
-3.2873	बटन	-2.8291
-3.1145	बड़ा	-1.1431
-3.7870	बड़ी	-0.7444
-3.7536	बड़े	-0.7012
-4.6529	बडा	-0.4765
-4.7931	बडी	-0.5536
-4.5356	बडी़	-1.0351
-4.5356	बडे	-0.7165
-4.7729	बढती	-0.7431
-4.6382	बढ़	-0.4292
-4.4621	बढ़कर	-0.6579
-4.7729	बढ़ता	-0.7400
-4.7351	बढ़ती	-0.3973
-4.8849	बढ़ते	-0.4689
-4.7351	बढ़ने	-0.4764
-3.9661	बढ़ाकर	-2.0891
-4.8849	बढ़ाने	-0.5367
-4.0779	बढाकर	-2.0362
-4.8849	बताई	-0.6478
-4.8601	बताए	-0.8120
-4.7004	बताता	-1.3557
-4.7729	बताते	-0.7692
-4.7536	बताने	-0.6178
-4.0584	बताया	-0.8455
-3.0962	बदल	-1.7690
-4.8366	बदलकर	-0.3580
-4.8601	बदलता	-0.8985
-4.5968	बदलने	-0.7372
-4.8143	बदला	-0.4346
-2.6404	बदलाव	-2.4537
-3.1158	बदलावोंकी	-2.9992
-4.5356	बदले	-0.5627
-3.3322	बदलें	-1.1483
-3.8748	बद्रीनाथ	-1.4616
-3.7994	बन	-1.0413
-4.7174	बनकर	-0.6415
-4.3830	बनता	-1.3417
-4.7351	बनती	-0.6791
-4.8601	बनते	-0.7678
-4.3092	बनने	-0.7575
-4.3595	बनवाया	-1.0679
-3.6325	बना	-0.8677
-4.1963	बनाई	-0.9579
-4.3672	बनाए	-0.6945
-3.1149	बनाएँ	-3.1620
-4.3300	बनाकर	-0.4834
-4.7729	बनाता	-0.9736
-4.6840	बनाती	-0.9564
-4.5713	बनाते	-0.7740
-4.6102	बनाना	-0.4116
-3.8482	बनाने	-1.2843
-1.9451	बनाया	-2.7955
-4.6840	बनाया।	-0.5244
-4.4078	बनाये	-0.5325
-4.8601	बनारस	-0.8313
-4.7536	बना।	-0.3502
-3.7424	बनी	-0.9771
-3.8458	बने	-0.7263
-4.8143	बने।	-0.3807
-4.6382	बन्धन	-0.2982
-4.2702	बराबर	-0.4702
-4.8143	बर्मा	-0.3757
-3.5890	बर्मी	-1.5830
-4.3024	बल	-0.4175
-4.6682	बलभद्र	-0.6170
-4.5133	बलराम	-0.7812
-4.7004	बलि	-0.4669
-3.6441	बलूची	-2.6138
-3.0708	बल्कि	-1.4593
-4.7729	बल्ले	-0.5865
-4.0509	बल्लेबाज	-0.7240
-4.5026	बल्लेबाजी	-0.5050
-4.2958	बस	-0.7058
-4.7729	बसंत	-0.9035
-4.8366	बसंती	-0.5278
-4.5471	बसा	-0.8686
-4.7174	बसे	-0.4322
-4.7536	बस्तर	-0.4862
-4.6382	बहती	-0.8284
-4.3160	बहन	-0.6343
-4.4432	बहरीन	-0.9928
-4.5713	बहाई	-1.0550
-4.5968	बहादुर	-0.6458
-4.8601	बहार	-0.5593
-4.0254	बहारी	-2.0968
-4.2069	बहिर्गर्भ	-2.3797
-4.6682	बहु	-0.4797
-3.2848	बहुत	-0.8875
-4.1709	बहुमत	-0.5426
-4.7931	बहुमूल्य	-0.4671
-4.8601	बहुवचन	-0.4483
-4.3445	बहुविकल्पी	-0.6754
-4.4921	बाँध	-0.4063
-3.7351	बांग्ला	-0.7887
-3.7369	बांग्लादेश	-0.9003
-4.7536	बांध	-0.4417
-3.6470	बाइकोल	-2.4551
-4.7729	बाइबिल	-0.6061
-3.6470	बाइलोरशियन	-2.4551
-4.2233	बाकी	-0.7598
-4.1758	बाग	-0.5251
-4.7351	बाघ	-0.4618
-4.6240	बाज़ार	-0.4647
-4.2289	बाजार	-0.5953
-4.7729	बाटिक	-0.6831
-4.7536	बाण	-0.3702
-3.7157	बात	-0.7745
-4.5839	बातें	-0.4724
-4.5590	बातों	-0.5775
-3.0216	बाद	-0.5857
-4.8849	बादल	-0.7623
-4.7931	बादशाह	-0.5993
-4.8143	बादशाही	-1.2421
-3.9600	बापू	-1.3260
-4.7536	बाबर	-0.9181
-4.6240	बाबा	-0.7112
-4.8601	बाबू	-0.9661
-4.7351	बायीं	-0.9816
-4.8143	बायें	-0.4453
-3.6143	बार	-0.4999
-4.0983	बारह	-0.7508
-2.6726	बारे	-3.9011
-3.1158	बारेमें	-3.0001
-4.1611	बाल	-0.7754
-3.8952	बालक	-0.8968
-4.3372	बालकाण्ड	-0.9089
-4.8143	बालकृष्ण	-0.5832
-3.6470	बालानीज	-2.4551
-4.4252	बालि	-0.8180
-4.6529	बाली	-0.5846
-4.8366	बालों	-0.8263
-4.5839	बावजूद	-0.4836
-3.6455	बाश्किर	-2.9129
-4.3519	बासमती	-0.8307
-3.7480	बास्क	-2.5086
-3.9393	बाहर	-0.5536
-3.2778	बाहरी	-1.6955
-4.7931	बाहुला	-1.7875
-4.2893	बाह्य	-1.0318
-4.8601	बिंदु	-0.3556
-3.8952	बिना	-0.5322
-4.8143	बिन्दु	-0.4770
-4.7004	बिरला	-0.8804
-4.0900	बिल	-0.4400
-3.6470	बिलि	-2.4551
-4.8849	बिल्कुल	-0.2998
-3.6075	बिहार	-0.9601
-4.4921	बिहारी	-0.6084
-4.8601	बिहू	-0.4710
-4.0184	बी	-0.7107
-4.6382	बीकानेर	-0.3512
-4.8366	बीघा	-0.5975
-3.5068	बीच	-0.6130
-4.5839	बीज	-0.5886
-4.3230	बीबीसी	-0.9018
-4.8366	बीबीसी।	-1.3221
-4.7729	बीमारी	-0.3676
-4.8143	बीरभूमि	-1.3615
-4.7729	बीस	-0.5294
-4.7931	बीसवीं	-0.8902
-3.6470	बुंडा	-2.4551
-4.5839	बुंदेलखंड	-0.4769
-3.6744	बुद्ध	-0.7017
-3.9167	बुद्धवार	-2.6681
-4.3300	बुद्धि	-0.6099
-4.2069	बुध	-1.0004
-4.0290	बुधवार	-0.9969
-4.7536	बुरी	-0.9627
-3.6441	बुल्गारियन	-2.9200
-3.7461	बुल्गारियाई	-2.2026
-4.2123	बूटी	-1.9186
-4.5243	बृहस्पति	-0.7050
-3.8748	बृहस्पतिवार	-1.4607
-3.6470	बेम्बा	-2.4551
-4.7536	बेल	-0.5479
-4.4526	बेल्जियम	-0.7654
-4.6682	बेसिल	-1.4721
-4.8601	बेहद	-0.9670
-4.6102	बैंक	-0.3809
-4.0326	बैंगनी	-0.8247
-4.6529	बैठक	-0.3255
-4.7931	बैठकर	-0.6507
-4.6840	बैठा	-0.4913
-4.8366	बैठे	-0.5047
-4.6240	बैडमिंटन	-0.7713
-4.0819	बैण्ड	-0.7272
-4.0546	बैद्यनाथ	-1.4973
-4.5590	बैल	-0.5434
-4.8366	बॉम्बे	-0.3879
-4.7004	बॉलिवुड	-0.6479
-3.7191	बॉलीवुड	-1.1885
-4.0472	बोक्माल	-1.8823
-4.3445	बोध	-0.6080
-4.6682	बोधक	-0.4512
-4.5471	बोधि	-0.3836
-4.5243	बोर्ड	-0.5064
-4.7931	बोल	-0.5707
-4.7536	बोलचाल	-0.9938
-4.5590	बोलते	-0.7899
-3.5554	बोलने	-1.7342
-4.4526	बोलनेवाले	-0.4470
-4.5713	बोला	-0.9411
-4.1110	बोलियाँ	-0.5964
-4.4252	बोलियों	-0.7693
-3.3430	बोली	-1.1856
-4.5713	बोले	-0.6592
-3.6470	बोलोफ	-2.4551
-4.3092	बोस	-0.6256
-3.7480	बोस्नियाई	-2.3252
-3.4699	बौद्ध	-1.0159
-4.8366	बौद्धिक	-0.5055
-4.7931	ब्रज	-0.6922
-3.9692	ब्रह्म	-0.5788
-4.6529	ब्रह्मगुप्त	-0.7925
-4.5243	ब्रह्मचर्य	-0.5837
-3.9915	ब्रह्मन्	-1.7649
-4.7174	ब्रह्मपुत्र	-0.4786
-4.7351	ब्रह्मलोक	-1.3389
-3.6872	ब्रह्मा	-1.3493
-4.7351	ब्रह्माजी	-0.9846
-4.8366	ब्रह्माण्ड	-0.4559
-4.8601	ब्राज़ील	-0.5499
-3.5379	ब्राह्मण	-0.8041
-4.1963	ब्राह्मणग्रन्थ	-2.0873
-4.3750	ब्राह्मणों	-1.0752
-4.7729	ब्राह्मी	-0.9132
-3.7480	ब्रिटन	-2.3255
-3.7555	ब्रिटिश	-0.8583
-4.2461	ब्रिटेन	-0.6545
-4.7351	ब्रूनेई	-1.4286
-4.4078	ब्लू	-0.9738
-4.7351	भ	-0.5064
-4.7004	भंडार	-0.7129
-4.3160	भक्त	-0.4036
-3.5864	भक्ति	-1.1977
-4.8366	भक्तिकाल	-0.3624
-4.2765	भक्तिवेदान्त	-1.8511
-4.7004	भक्तों	-0.6408
-4.5243	भगवती	-0.4808
-4.3830	भगवद	-1.7403
-3.9631	भगवद्गीता	-1.4603
-3.2647	भगवान	-1.2250
-4.3445	भगवान्	-0.5878
-4.8366	भगीरथ	-0.5273
-3.9600	भजन	-1.5906
-4.6102	भट्ट	-0.8062
-4.7004	भय	-0.4966
-4.8849	भयंकर	-0.6965
-4.0398	भर	-0.7501
-4.0819	भरत	-0.9744
-4.6382	भरतनाट्यम्	-0.6470
-4.6240	भरतपुर	-0.4002
-4.6382	भरा	-0.5376
-4.6382	भरी	-0.4952
-4.6102	भरे	-0.5277
-4.8601	भली	-0.9421
-4.7351	भले	-1.1009
-4.7931	भव	-0.9719
-4.0900	भवन	-0.6922
-4.2893	भवानी	-1.0760
-4.3160	भविष्य	-0.7473
-4.7174	भविष्यवाणी	-0.5057
-4.3993	भव्य	-0.7315
-4.8849	भस्म	-0.3536
-4.5839	भाँति	-0.5422
-4.8601	भांति	-0.3958
-4.8143	भाइयों	-0.2804
-3.6157	भाई	-0.9671
-3.4387	भाग	-0.6181
-4.6529	भागलपुर	-0.4864
-4.5356	भागवत	-0.7973
-4.6102	भागीरथी	-0.4962
-4.1331	भागों	-1.0498
-4.4164	भाद्रपद	-0.9606
-4.1197	भार	-0.8301
-2.5170	भारत	-1.3198
-4.4432	भारतवर्ष	-0.5185
-4.2069	भारती	-0.6361
-2.7178	भारतीय	-1.0859
-4.6382	भारतीयों	-0.5655
-4.7174	भारतेंदु	-0.6127
-4.7729	भारित	-0.4256
-4.4432	भारी	-0.6207
-4.1241	भाव	-0.4949
-3.7555	भावना	-0.7099
-4.8849	भावी	-0.4881
-4.6102	भाषण	-0.4948
-1.4760	भाषा	-2.2154
-4.2403	भाषाई	-0.9125
-3.3358	भाषाएँ	-1.1438
-3.6048	भाषाएं	-1.7274
-3.4759	भाषाओं	-1.7087
-3.3300	भाषायें	-2.4639
-4.5133	भाषाविज्ञान	-0.5189
-4.8366	भाषी	-0.3604
-4.7351	भाष्य	-0.4008
-4.6840	भास	-0.5766
-4.7004	भास्कर	-0.5513
-4.8366	भिक्षु	-0.4152
-4.8366	भित्ति	-0.7059
-3.9882	भिन्न	-0.5655
-4.8849	भिन्नता	-0.3728
-2.4313	भी	-0.5465
-4.1660	भीतर	-0.5026
-4.7351	भीतरी	-1.0273
-4.5590	भीम	-0.7915
-4.4921	भीमबेटका	-0.9882
-4.8143	भीमराव	-1.1613
-3.8577	भीमाशंकर	-1.8148
-4.6382	भीष्म	-0.7094
-4.8143	भी।	-0.4099
-4.6382	भुवनेश्वर	-0.6297
-4.4819	भू	-0.8115
-4.7729	भूख	-0.4009
-3.4190	भूगोल	-1.1751
-4.7174	भूगोलीय	-1.5396
-4.3993	भूटान	-1.0167
-4.8366	भूत	-0.4147
-4.7351	भूभाग	-0.3529
-4.0700	भूमि	-0.5884
-4.0150	भूमिका	-0.7595
-4.7004	भूल	-0.4098
-4.3993	भूषण	-0.8731
-4.5713	भेंट	-0.3375
-4.6240	भेज	-0.9362
-4.5839	भेजा	-0.4421
-4.8143	भेजे	-0.5824
-4.1197	भेद	-0.4405
-4.5713	भैरव	-0.5463
-4.3830	भोग	-0.6143
-3.9139	भोजन	-0.5291
-4.5590	भोजपुर	-0.8325
-3.8649	भोजपुरी	-0.7150
-4.0860	भोपाल	-0.8236
-4.2177	भौगोलिक	-0.6630
-4.3830	भौतिक	-0.4979
-4.5356	भौतिकी	-0.5007
-4.5839	भ्रमण	-0.4803
-4.4921	भ्रामरी	-1.5941
-4.4719	म	-0.6228
-3.8926	मंगल	-0.9630
-3.6682	मंगलवार	-1.3284
-3.6455	मंगोलियन	-2.9222
-4.7004	मंगोलिया	-1.8922
-4.7931	मंच	-0.3566
-4.8601	मंजिल	-0.4497
-3.8231	मंजूषा	-1.2220
-4.1197	मंडल	-0.5264
-4.8366	मंडेला	-0.7381
